week_start,week_end,signal_date,entry_date,start_cash,end_cash,pnl_krw,pnl_pct,num_candidates,num_orders,num_trades,realized_pnl_krw
2024-07-15,2024-07-19,2024-07-12,2024-07-15,11788300.13,11692744.93,-95555.2,-0.8106,9,9,9,-95555.2
2024-07-22,2024-07-26,2024-07-19,2024-07-22,11692744.93,11830220.53,137475.61,1.1757,5,5,5,137475.61
2024-07-29,2024-08-02,2024-07-26,2024-07-29,11830220.53,11765436.85,-64783.68,-0.5476,7,7,7,-64783.68
2024-08-05,2024-08-09,2024-08-02,2024-08-05,11765436.85,11315572.08,-449864.77,-3.8236,25,10,10,-449864.77
2024-08-12,2024-08-16,2024-08-09,2024-08-12,11315572.08,11355133.59,39561.51,0.3496,3,3,3,39561.51
2024-08-19,2024-08-23,2024-08-16,2024-08-19,11355133.59,10913799.48,-441334.11,-3.8866,2,2,2,-441334.11
2024-08-26,2024-08-30,2024-08-23,2024-08-26,10913799.48,10913799.48,0.0,0.0,0,0,0,0.0
2024-09-02,2024-09-06,2024-08-30,2024-09-02,10913799.48,10913799.48,0.0,0.0,0,0,0,0.0
2024-09-09,2024-09-13,2024-09-06,2024-09-09,10913799.48,11170867.02,257067.54,2.3554,9,9,9,257067.54
2024-09-19,2024-09-23,2024-09-13,2024-09-19,11170867.02,11170867.02,0.0,0.0,0,0,0,0.0
2024-09-23,2024-09-27,2024-09-20,2024-09-23,11170867.02,11278324.11,107457.09,0.9619,9,9,9,107457.09
2024-09-30,2024-10-04,2024-09-27,2024-09-30,11278324.11,11278775.02,450.91,0.004,8,8,8,450.91
2024-10-07,2024-10-11,2024-10-04,2024-10-07,11278775.02,11145678.48,-133096.54,-1.1801,3,3,3,-133096.54
2024-10-14,2024-10-18,2024-10-11,2024-10-14,11145678.48,11243639.74,97961.25,0.8789,4,4,4,97961.25
2024-10-21,2024-10-25,2024-10-18,2024-10-21,11243639.74,11244507.17,867.43,0.0077,8,8,8,867.43
2024-10-28,2024-11-01,2024-10-25,2024-10-28,11244507.17,11194773.3,-49733.87,-0.4423,6,6,6,-49733.87
2024-11-04,2024-11-08,2024-11-01,2024-11-04,11194773.3,11311436.36,116663.06,1.0421,18,10,10,116663.06
2024-11-11,2024-11-15,2024-11-08,2024-11-11,11311436.36,11107541.93,-203894.43,-1.8026,5,5,5,-203894.43
2024-11-18,2024-11-22,2024-11-15,2024-11-18,11107541.93,11286952.63,179410.7,1.6152,9,8,8,179410.7
2024-11-25,2024-11-29,2024-11-22,2024-11-25,11286952.63,11575363.12,288410.49,2.5553,2,2,2,288410.49
2024-12-02,2024-12-06,2024-11-29,2024-12-02,11575363.12,11707922.68,132559.56,1.1452,13,10,10,132559.56
2024-12-09,2024-12-13,2024-12-06,2024-12-09,11707922.68,11845660.17,137737.49,1.1764,10,10,10,137737.49
2024-12-16,2024-12-20,2024-12-13,2024-12-16,11845660.17,11695114.74,-150545.44,-1.2709,3,3,3,-150545.44
2024-12-23,2024-12-27,2024-12-20,2024-12-23,11695114.74,11655607.42,-39507.32,-0.3378,9,9,9,-39507.32
2024-12-30,2024-12-30,2024-12-27,2024-12-30,11655607.42,11650451.92,-5155.5,-0.0442,11,10,10,-5155.5
